Q_feature_0,Q_feature_1,Q_feature_2,Q_feature_3,Q_feature_4,Q_feature_5,Q_feature_6,Q_feature_7,label
0.5454073548247729,-0.03794711622392355,0.04947521928397863,-0.07819975799598283,0.037770914256236354,0.0230090823337884,0.00989462814113179,-0.0027183849784798153,1
-0.41532542505242215,-0.24261121250171924,-0.04228358510638652,-0.10400732168188453,0.004965865253394375,-6.177151418940152e-05,0.1345559042224676,0.035371219864298975,2
-0.5332689721814977,-0.3618638576799087,-0.30793173315098626,0.06454243958814143,-0.02242095338184885,-0.011231202500587012,0.00451265940104062,-0.0014509502108351335,1
0.26550272418263077,0.10433467767008969,0.047797238211973736,0.03814860025441508,-0.002518742898331705,0.005418034609777189,0.0765329474315567,0.016080956487907527,2
0.26697063563973,0.047641959282749946,-0.005918798860643837,-0.004379857875688176,-0.004685986697315181,0.01585640062681043,-0.04233034259014368,-0.004247746238178363,2
0.40377938767133204,0.03473455523262731,0.17618903200080072,0.03114539693625823,-0.016781955011454408,0.0037355098707664847,0.009931332502448376,0.003587599183610568,2
-0.41369015642278406,-0.2648932974564058,0.04358341762210638,-0.07148511700754112,-0.006631487218089593,-0.08715212406922496,0.10497191958830365,0.032010903809555236,1
-0.416934896326154,-0.2979292406304473,-0.08625892794595896,0.00839814863456062,0.05765754284212049,-0.06127112243919075,0.024752066508485326,0.0038471545603774304,1
0.436012810995832,0.039335550800587205,0.1723953291573087,0.041361865200104486,-0.0054844025348477765,0.009129298081519577,0.03725592707635916,0.0062045849778891715,2
0.5085759938065934,0.025419326919252305,0.2195606278321569,0.03084558872304105,-0.008495191133437219,0.024948074187175262,0.06563623440627275,0.009943438062462617,1
0.38321443032517344,0.0627474134035162,0.13534027359266315,0.04107612087173207,-0.007344696103027515,0.012388913736421148,0.055129662056358664,0.00854308716578539,1
0.43251490864300846,0.0591376515076113,0.13560712454583368,0.03277690724979104,-0.0027688529926291894,0.01451648106974579,0.07147727560411682,0.010741676710282533,1
0.38321137472633304,0.04982148276227938,0.08540666533292518,0.014504641870725754,-0.0012458208339717891,0.01830194244351474,0.03530626885381816,0.0032786847846211775,1
0.5345677679151555,0.02063968158818158,0.1430013724940939,0.02792288916993102,0.004827803261939767,0.04194592086800181,0.1351389253366977,0.009820466934175098,1
0.5124212002054002,0.02496223537988984,0.20593722283588656,0.06469616503606074,-0.019211688674773852,0.07282955230980176,0.13393375153139514,0.005564397925051867,1
-0.41368163856029017,-0.26478061218327736,-0.01832280820515575,-0.055701235621294476,0.011398816891042995,-0.07525040656883347,0.0905617167833278,0.04009526068916219,2
0.3322712917137699,0.0668467372401797,0.07364451932982269,0.02565103976724098,0.0007308085860661673,0.021817761036148187,0.051966066000265265,0.004454594693052039,1
0.43920719423625176,0.01503477860646979,0.061438468471461394,-0.01331335719889204,0.012751735977790335,0.017227392634773464,0.01612445631804621,-0.0002888481686640909,2
0.19895168178061517,0.11289179680727396,0.009949066378088678,0.028933915685305567,-0.00996784918866589,0.0065774484109024645,0.07265649584576395,0.013745816477991057,2
0.40192552990400154,0.011116582255446428,0.27496223693253974,0.37922839358575267,0.03989083578914754,0.12150112691795562,0.13796357798654185,0.1594480818501801,1
0.39340585499539865,0.03708790695760372,0.1122349227328327,0.029642854769616866,-0.008615106826576124,0.06677963653619867,0.09145000094134736,0.0029327875534130854,1
0.24465103116451808,0.04961528586324143,0.14235340640224675,0.04037499462461014,-0.0382416575364285,0.016552525375632843,-0.019832221048249277,0.004152020563685743,1
-0.41532542505242226,-0.2616920386924002,-0.09013250587326482,-0.06317951563036972,0.035222340808909736,0.005163576885111154,0.10570518983340982,0.030249419183976944,1
0.5492717572502925,-0.032965004434476364,-0.019361848998470488,-0.12064188928438069,0.06510494281542778,0.0013468152219140994,-0.011413738586890154,-0.010401935409949103,1
0.38320744619214986,-0.009618466333770614,-0.12089933444631096,-0.08789816607383433,0.038267280713008056,0.018467236650797414,-0.08167874028692551,-0.023641917002759194,1
0.19895110043429487,0.10899581827665444,0.022058169477950085,0.03191458984324569,-0.012272913037750244,0.005195411490794055,0.05655766209760932,0.010853873444434448,1
0.2669679652093925,0.07863510108883198,0.08236440467113643,0.04036565211028198,-0.013285363156391894,0.016460431654831853,0.028741582774490015,0.00442956390197502,1
0.3853331617542748,0.04825890738755789,0.26904108057213727,0.4500883697346072,0.1345999849151876,-0.12174760508292409,0.06893682021109909,0.15679076039714157,1
0.3832026447922951,0.08098925143826691,0.12765059702210035,0.044285136376167766,0.00017400489953606213,0.008660156057785418,0.07032214785544838,0.019358865085513488,1
-0.5640847818096113,-0.4373841349640222,-0.2817809129504425,0.2007959307181693,0.0076790231309668,-0.0261013040227267,-0.09796291381084782,-0.046580901700597144,2
0.47435713568911575,0.013947239496355901,0.09574004127516123,-0.0156888182101535,0.01058136760611833,0.015517143280594003,0.010326660196799287,0.001274072829511197,1
0.47436288531460824,0.04253419327957464,0.18422856429606488,0.03616073166033712,-0.005457687887280849,0.02129130805859003,0.07488928047362742,0.012255232288892581,1
-0.4629990829714046,-0.35907138512879755,-0.0685983026794989,0.0948737719834144,0.07613639731446287,-0.07801571424278286,-0.05884968725371714,-0.03891367488432523,2
0.1286387902321034,0.07480192732224822,-0.03894006803346173,0.010010836355167418,-0.018549869921111073,0.021248313125018736,-0.060285586770778776,-0.0018150618802520446,1
0.3239458612651933,0.08818919310691242,0.10233896908789364,0.046371836859992466,-0.006366859723670182,0.019413928246083678,0.08692926396529943,0.011070399795314989,1
0.40364203401004073,0.03010002364542891,0.14578528050093298,0.07814941447517909,-0.0068609354337964,0.04964681536222665,0.08537420658814321,0.014546743070229462,1
0.0556754125262896,0.12986474256646507,-0.03068526376729863,0.028072404582435095,-0.020467946205772636,0.026885409930739068,0.08149871889171795,0.007227337654737653,2
-0.5295742017172538,-0.35524510906183215,-0.2656993739018664,0.05490857075254296,-0.006408742712563309,-0.06299931751877863,0.04702515824326786,0.011234075337276772,2
0.3820630537617735,0.099866325781852,0.09778029676555233,0.05411889832800537,0.013033600981979143,0.011235987266164538,0.10488213238846811,0.026466521422938816,1
0.32724924522562493,0.0851097934790549,0.10230281319140622,0.046786466378452185,-0.004795491690869069,0.00010463215829020767,0.04962986013238507,0.00891630215241579,2
0.46079718992837654,0.20311591988285116,-0.10336968857157497,0.15312337695240563,0.31799847545040183,0.09240704094559421,0.04768755576149686,-0.011484194449324026,1
0.2640219796523967,0.08679112988044996,0.05925879222657243,0.0322568226912055,-0.008739253662610358,0.01634870478063133,0.039656332915138925,0.003918850852260902,2
0.3272531281669813,0.022494767071883304,0.04203330444952108,-0.009260341084731616,-0.005489950016597855,0.006483609514991884,-0.06662928290816733,-0.003638388295690631,1
0.4097257538979866,0.020991788199595462,0.10163749370442593,0.005391977721408425,-0.00406762749154993,0.011507874885111291,-0.001692881474874841,0.0011204134526394682,1
-0.4877407519600173,-0.3601089821564033,-0.011882378521325787,0.10767875747053013,0.047400418389353494,-0.0529275881086243,-0.033969961611117316,-0.02045208274320065,1
-0.4599759628126546,-0.35171290627938084,-0.31670488040543704,0.07690916274210535,-0.011405193864309604,-0.003312930356625887,-0.04560874757937344,-0.019629748501111266,2
-0.5509768606815233,-0.4077903479512022,-0.2736184293920845,0.21342515152793295,-0.02400610832175082,-0.0525536413181783,-0.03884954927571088,-0.017423793090376172,1
0.43251490864300857,0.0916178338702886,0.12501303340089087,0.054426870629177226,0.010529627178717083,0.014329330693494957,0.10928758645545528,0.02769283222775948,1
0.38320744619214986,0.04966635997541313,0.07503139135129844,0.009960007722180086,0.001177268218829297,0.015701091136340162,0.021220110802247005,0.0014838474101710464,2
0.05748455185023649,0.12843705373849273,-0.008008251978873338,0.03364446315297681,-0.01974692436027886,0.026122224568218277,0.08821093558022503,0.006752071511039237,2
0.33938819212049354,0.08705033489999614,0.12744140216093258,0.06381510027779352,-0.006099679118404255,0.0058435031188748265,0.09779937713281067,0.018388665284409078,1
-0.45288713082077736,-0.2936797122587752,-0.09267669742809903,-0.016991953617420674,0.05330783080051238,-0.03268084713872699,0.07041374110406934,0.026230987609415446,2
0.38321443032517377,0.10917432428910062,0.14550706265648722,0.056983107686852885,-0.0015605538024719978,-0.001045816864724547,0.12789475496778735,0.024379400979266497,2
0.46521006988607017,0.08828945297803359,-0.13885627909096954,0.501963372878133,0.1381442680370995,0.11504126664308373,0.10084709456535673,-0.01630555560953878,1
0.15461706277521942,0.11299139615797882,0.0546923791223507,0.04676893509138569,-0.017380503873642428,0.015867708088862786,0.09193063694638953,0.012574019905547074,1
0.43431559159486877,0.04906113138328605,0.1769092061698579,0.0450915341754613,-0.006917902960910272,0.01902560608926651,0.06719883571686774,0.010160954935023392,1
0.12863842352862886,0.10788711980598398,0.01947521205892483,0.03762363211575154,-0.02228187023443068,0.015790712824073794,0.031209868589959444,0.004664429582177276,2
-0.28437074519640015,-0.0597870465569561,0.17214580616667874,0.5003066616242254,-0.30559619010730454,0.033106067355787416,0.1728110964840705,0.10955448475844648,1
-0.4169348963261538,-0.2979292406304475,-0.07335075318380613,0.003741459925156565,0.07358828069342482,-0.018907854797948043,0.036321141176022254,0.004499729196767832,1
-0.46151317962501615,-0.3011546974047871,-0.10210484856756219,-0.018518495125949053,0.004302706772296105,-0.07700088938600702,0.06768050940206755,0.02213388560504148,2
-0.3914060250185487,-0.30503628018205053,-0.09085071983552262,0.06777625543253074,-0.018630009345600884,-0.06241794214982205,-0.03300142556019048,-0.02055225616829992,1
0.5340416502832606,-0.031158642338138365,0.343594304154718,0.005069963711955616,-0.04401234149387129,-0.0021438803470089085,-0.02876852245723549,0.005455602335800058,1
-0.41693489632615394,-0.3194418522095976,-0.08257354704746706,0.047056877601495295,0.06811456390599874,-0.0681649245175186,-0.011521775269329404,-0.01557343207348727,1
0.508119828198931,0.027214527891034623,0.1632263203272707,0.010555416802189133,4.875207251286984e-05,0.027743362582682396,0.07557675875588199,0.008507871605923256,1
0.4325084026154702,0.04519395574797963,0.22210353473637295,0.030707161751783674,-0.023499705803177506,-0.00475799913618663,0.02457206799005468,0.009906766085331586,2
-0.4599649938073359,-0.2828244193611974,-0.0949542751779141,-0.0420772638016747,0.037510231672620964,-0.02201773109187416,0.09051872649119258,0.03355951714391814,1
0.20684313803501642,0.11567054744477817,0.08822578756577948,0.054191614421787326,-0.009384810839356161,0.007807208392831666,0.10019547347510932,0.013954288498669754,1
-0.53076269814228,-0.34991823320855553,-0.11240081949039576,0.04963552296645801,0.06849796859532914,-0.07651597794791842,0.041332910063111405,0.018472949942524186,1
0.41847113488067894,0.026477798855570944,0.18939186836932576,0.02766165528062986,-0.018773258300368356,0.014326619823400055,0.013205036390922242,0.003293274803345292,1
0.19895168178061517,0.11648559016562332,0.07416624292574026,0.04714478192231902,-0.010421399045710766,0.01337889736571135,0.0924696977107789,0.009403547465854534,2
-0.5295742017172536,-0.3793980991021764,-0.2099096663403779,0.10850059332294648,0.03700178247231023,-0.08349169680357393,-0.02945590077961785,-0.02738692958704536,1
0.5288522897592256,-0.03667577606443678,0.1829819868136321,0.06264284769286599,0.008758250652652733,0.020365913582279238,0.007296576688878731,0.004503915722305796,2
0.5505435361266737,-0.04387480746713612,0.3201821247440438,-0.0063478384204344596,-0.0334287448649202,0.036146642651976424,0.023992242527769714,0.007268275312590555,1
0.5345314833312244,-0.061738863491544504,0.026203604227891253,-0.10505910064817231,0.04801413277935762,0.016752053161618485,-0.07466544460081825,-0.0033515585082307675,1
0.5336890363017797,-0.03460403579735988,0.258946677197518,-0.021537313253140344,-0.021338351885746176,0.010708859356593325,-0.033310121631758394,0.006849236535943992,1
0.433429028226582,0.036944952738254544,0.031224153848300185,-0.03836553142937643,0.011356030014206764,0.0021287367445054772,0.02583690481120099,-0.00048541126091494746,1
0.3820630537617734,0.11520582519314554,0.1801576126078136,0.05637710040586991,-0.010135702143823366,-0.007124290497379504,0.1442482924338217,0.018066778054659005,1
0.5124421723734001,-0.020309210679607226,0.24302397106843232,0.020159096167268187,-0.023122074408140347,0.009999014755900093,-0.0020467876259079865,0.005218969698852771,1
0.5276948884356928,-0.03540680528226858,0.15431141269414167,0.11366119582942424,0.00928756783938095,0.015282825677316814,-0.011427548884456518,0.004413745775182998,1
0.47507636584432567,0.0341023343533115,0.17154466407610636,0.02659661502652605,-0.005269603750273577,0.024721955131148,0.062430634952054864,0.007093862820275465,1
0.43250840261547013,0.05886550007856056,0.1031728024417694,0.010626940848319333,0.0011237398599570625,0.009338020491052201,0.06324726473651476,0.007478261045630874,2
0.4948296605038932,0.02197917167686886,-0.028382370976704208,0.28899319467272744,0.025278390717340116,0.06433852083041708,-0.051122514104454064,0.020568970314765178,1
-0.4843953843706871,-0.3267991491443626,-0.10448820893371696,0.05674430845401368,0.0033539641655449537,-0.078995820802223,-0.0353431642434896,-0.0260180087061892,2
-0.5157850384918807,-0.38052624083348463,-0.05453198710604096,0.11021943729078926,0.082555132698657,-0.08416592117060506,-0.028743428694445572,-0.026813506608092508,1
0.4770695019191219,-0.010363955967171656,0.15335979773697717,-0.01117453343674718,-0.005370216447259435,0.015955948149433352,-0.014560988118708929,0.0020594672348436815,2
-0.4484612734215467,-0.34360450495792355,-0.10354529024908121,0.077546668139782,0.06269318838390292,-0.08477714768576206,-0.057887313195059464,-0.04113774083235194,2
0.4536371783634771,0.14643919436711145,-0.006021652151031676,0.5409370525276576,0.1622118167545753,0.06504704349594026,-0.03292481453241258,0.023738008941351585,1
0.5115670585981238,0.016574506853912818,0.07012415494759788,-0.022694342261430578,0.02227900266251731,0.006400277565641488,0.07798426809874792,0.010034080226562991,1
0.5118718218691661,0.002506083850103147,0.07142882864679312,0.04873278320421148,0.04085716360144248,0.05569680114313785,0.09326013412780015,0.008811358468237718,1
-0.5295676166034965,-0.37355218636984727,-0.22445814391029606,0.09777221954195486,0.028388814649578542,-0.08285904381764947,-0.010829034087424694,-0.015370408443515504,1
0.5122547524986224,-0.0274608479591521,0.16176866114185817,-0.0062701625218117285,0.0048933397379152255,0.012690968922964674,-0.02011391845861643,0.002028095801387908,1
-0.30229265602379085,-0.2900179636873801,-0.004365109328536176,0.04042198026275279,0.07624474329231379,-0.020481115111558146,-0.03199628662354109,-0.01835387261902871,1
-0.23721601417938265,-0.2269874394419381,-0.03712431851328335,-0.05446265710837672,0.029176690361761626,0.010143518765780624,0.10010236875751449,0.02262181990368145,2
0.38321443032517366,0.06905960351144091,0.09365669806468291,0.018172314476898432,-0.0037707734000367865,0.011014017732410675,0.07046975688590368,0.00811273486111358,2
0.4315631604810948,-0.00562393126775157,0.08957878630003674,-0.024660167901308372,0.0024325978983000818,0.01249094828256836,-0.049252105995139184,-0.0010208837240256452,1
-0.4630058303802914,-0.27542638195200514,-0.06032892667409795,-0.05810565155417191,0.028262735257132354,-0.04913399060710694,0.09350557478996341,0.038715971882219924,1
0.5126827953575409,0.0030006196157009724,0.19188275480887462,0.043837225838167904,-0.0033623111993896226,0.029274636398379017,0.06887052580687442,0.010089658493415088,1
0.5329503903485786,-0.0363537073714193,0.15312182239018507,-0.05556737179009563,0.007042312469152878,0.027433395616348444,-0.023529661259568846,0.0033187061398156636,1
0.478828625659385,0.08738674653401263,0.18201677782737102,0.05350091330971307,-0.008392639323916984,-0.006216449619641962,0.14507347920286556,0.02053534626191661,1
0.382066107577226,0.0136386459397842,0.1353855421293214,0.0061033101710256665,-0.012131906905621659,-0.0014521889355144646,-0.05515827930388589,-0.0006785696964060617,1
0.45354798607432445,0.02044383147771822,0.09266860487648665,0.11705211635678264,0.02480591543865973,0.04625044751904439,0.07203523763322184,0.007752362275552038,1
0.0035834814729747144,0.1172400681321698,-9.132942265455135e-06,0.02766655159116138,-0.022843437501141983,0.0231687462564501,0.024451624101360203,0.0012815168063838867,2
0.4260102020081096,0.06153158024420802,0.1554575355700295,0.05153235654166943,0.0008414173354945875,0.010087217683635519,0.07649144308259492,0.015422207325547,2
0.38321137472633304,0.03703892369480455,9.303530646831426e-05,-0.032836164147390046,0.010359776352567074,0.01080258661242367,0.007588328425498614,-0.003193862099474032,1
0.5276948884356928,-0.03540680528226858,0.15431141269414167,0.11366119582942424,0.00928756783938095,0.015282825677316814,-0.011427548884456518,0.004413745775182998,1
-0.042835576902266415,0.12444653912304737,-0.006988625315721253,0.0362885436329804,-0.03272468418792002,0.03722177211382688,0.03002338219640127,0.003940041004198869,2
0.5463203077988996,-0.02255305415661235,0.2715844193286078,-0.014563453441709173,-0.025247595810887258,0.028018896625252254,0.008939761384518852,0.006803521919778732,2
0.5291469506496413,-0.06312962231706443,-0.009142037512361534,-0.11966212816416011,0.05951800748027536,0.016253683285683218,-0.09537634343322487,-0.009679713719850602,2
0.16182104547527598,0.11786758264729413,-0.016056268917696292,0.02184404156536296,-0.012827057517114993,0.00601334828098915,0.06978893576377349,0.013230399419968286,2
-0.4926159724392564,-0.36435938738291895,-0.21489965988477588,0.09538998147272665,0.030932642282493594,-0.0709530478251007,-0.04589971579736407,-0.0343924746920648,2
0.4743673573512935,-0.021480304431205743,0.15381984087688294,-0.025134775731339765,-0.005616443724066278,0.004285433083006551,-0.058235100254788785,0.0020529125274361126,2
0.27013391031388345,0.08831767723522932,0.08647294374818087,0.04105722044249227,-0.013293420488622865,-0.0030384738926505506,0.04349652898249168,0.008474370608409443,2
0.09873187019530505,0.12390425614037953,-0.018722194625457933,0.030640932946030985,-0.0189251088990276,0.020743833255100763,0.06909873943337219,0.007903523704102522,2
-0.3169434182400013,-0.25815680890727477,-0.07213607841095043,-0.027544015758503015,0.059668806471322,0.012673046691275613,0.05553563017316693,0.006050247771360984,2
0.3155047817462173,0.07470283177559339,0.12828566648919892,0.03792097902072816,-0.015134474898232497,-0.007584638423819845,0.038787697008444866,0.008869387838014775,2
0.4299278043409455,0.02961986755897944,0.2012352627124364,0.034891378212684565,-0.01759331034060968,0.0003381063412808416,0.013439324519784968,0.00429140277200224,2
-0.4102377584531549,-0.27950711330671413,-0.0840804861127531,-0.024834058786425195,0.05213834273768103,-0.016274542205443054,0.06220953848708766,0.016161611576755164,2
0.028881364746211502,0.11919620187213953,-0.01965441794369094,0.03118256285699439,-0.034297201178144554,0.025368535517455437,0.0397736988914793,0.005717013116726843,2
-0.3251533603252169,-0.27084000058817137,-0.05404484874772736,-0.006012021715748828,0.06659638528038753,-0.006587091800440148,0.02836572818414479,-0.00011052757380697331,2
-0.2146987528372144,-0.2378251350861636,-0.005945449373808143,-0.01984108020968922,0.03712720254381463,-0.03618449989198902,0.051694937731112445,0.010521801043655077,2
0.42824809545475523,0.05670891427175717,0.15963946478506363,0.04959588254806563,-0.0007116834062489974,0.009965939022176462,0.06864582931144331,0.013084748575067695,2
0.3440501664499963,0.08062763693366676,0.11320945713407515,0.046597573182167285,-0.005315759057461511,0.0015251395642649213,0.05300746424831154,0.009745977243625636,2
0.3478479643659842,0.08055727346457459,0.11422795378325978,0.04820233760019277,-0.0036678332441899553,0.001615055583527203,0.05496349104336745,0.010199240374772045,2
0.24574925831691197,0.11265560180281498,0.02951943379188593,0.03770657669066074,-0.000920848624035242,0.010038460560939932,0.08887921396228726,0.018298756125537385,2
-0.4602770366717027,-0.34695416834402903,-0.18691997343303696,0.077543246870583,0.03391911331957581,-0.07200555507528189,-0.04224947290162745,-0.032514534551390806,2
0.40906201768875994,0.0323294806162539,0.1802444435571111,0.030749660287236857,-0.01741979553215467,0.003895563269703195,0.009645188038241492,0.0036669776541880528,2
0.25163021131102203,0.08144592408990142,0.030443795554059627,0.015208980120538618,-0.008385305219474337,0.01750412958812364,0.025762401167479465,0.0014866111998602105,2
0.5078748210185213,-0.020124605907746673,0.3155948422502323,0.00826491485501235,-0.041697342042263885,-0.003975519445891529,-0.03031345319295753,0.004533920125356805,2
0.3832160001980635,0.06915176534024858,0.14202920019959386,0.04558352229814927,-0.0076794993118382004,0.005034925883358021,0.059698684952469216,0.011421775805722623,2
0.4318626458202319,0.02297888704356299,0.1661589583202876,0.019408875294938566,-0.008635086053450924,0.007564529456849101,0.00153691875131029,0.002496632963621348,2
0.39821125718569556,0.02975519411332489,0.15276762593268062,0.02545062682627458,-0.009313096260099574,0.009580386125549512,0.005300142845657163,0.0024022914216157987,2
-0.33670741114134883,-0.2572690348392518,-0.074339737898095,-0.035698502753911565,0.04921435150501763,0.0002864838973715145,0.05874570015959746,0.01015417962067694,2
-0.3574447974968932,-0.2878006185747112,-0.08597875480207529,0.015563754449169687,0.04203307774844722,-0.06845506519376371,0.011508809916396245,-0.003532044655513933,2
0.47628884446120534,-0.016583984670754393,0.1440755211425646,-0.0207670288283775,-0.003149314316992946,0.011801151230602047,-0.03448480979716012,0.0015597112628206178,2
0.4942679257252249,0.035047997993890356,0.20626092209658903,0.035904513466366195,-0.008881099675533799,0.024407575901652268,0.076166446692708,0.012150994996903086,2
-0.5150367921619092,-0.3477352134118353,-0.25038780183500065,0.04641699487233192,-0.004384242108467773,-0.05938945953713032,0.043033659004101,0.009401754672203111,2
-0.45999803734860856,-0.3011329575425312,-0.1032680267149666,-0.01818968238164903,0.004021874761912181,-0.07551318014139696,0.06686677547230552,0.021339095151703624,2
0.23452487711414027,0.054107155691212216,-0.045356287483262814,-0.013084669882763467,-0.004340528017425016,0.021387428919009688,-0.03962216558314757,-0.005901352533691784,2
0.24856702607984205,0.10660506005619097,0.03815742562870672,0.03587718879291962,-0.004366491371982972,0.005640798221113963,0.07548965454925854,0.015454755133806675,2
0.26551152347420925,0.10891410373268329,0.11540617179670948,0.04320656395252659,-0.012454356772398256,0.009921663573923212,0.09099283869366476,0.009148343239340884,2
-0.4458208801215447,-0.34209765942394615,-0.10291179565490943,0.07603647636076205,0.06251229239015338,-0.08435428336836481,-0.05646825828964763,-0.040330868616397786,2
-0.5221468223366548,-0.3667240449712913,-0.3309669508596883,0.07822496690312458,-0.01597323363601927,-0.024853738776878853,0.01628241897115207,-0.0007413643670696191,2
0.27430086303441864,0.08847145603042772,0.08651792507911732,0.04187747593808833,-0.012285400163353943,-0.0025224841803535014,0.04441627050094088,0.008477603966484337,2
0.53855003868537,-0.03941813381791376,0.018648426044849287,-0.10075520410834854,0.04736698169901232,0.018821513435327897,-0.0341327745064679,-0.008113151324589729,2
0.5374542325332181,-0.02793573785354958,0.36319292963319366,0.01438369386255356,-0.055650772957242634,0.005066428218584107,0.004387656694879061,0.007617564841825131,2
0.3446682102300035,0.0804581148412099,0.11361982230612522,0.04658698122045857,-0.005340332498146583,0.001583293172609579,0.053134605174864846,0.009776520757831642,2
0.28511294001407106,0.049304138121861685,0.17703801460535235,0.04923635729266662,-0.031535749346768394,-0.015374366529627537,-0.024788663516211673,-5.609756597824145e-05,2
-0.2932429942197452,-0.24247954022836687,-0.06798858475744585,-0.04611541948048481,0.04238981708188683,0.009623986442672816,0.07844460969922562,0.014552671617122481,2
0.47436735735129343,-0.02260052561955339,0.14911267217762525,-0.027391943897081217,-0.004473864175716824,0.004237840470127374,-0.060683966495829356,0.0019201866844203996,2
0.5061134074493168,-0.02522923637346297,0.31607177017606436,0.004717702377475319,-0.04232340153541769,-0.015498003114953862,-0.05130026619526429,0.004140288493783617,2
0.5560881441486134,-0.04554888559760395,0.04508883601405567,-0.12006198396925694,0.05236062360690252,0.022222393082921954,-0.019794630068522834,-0.00436018960669432,2
0.5477598866151578,-0.023182605719918814,0.2798715423657124,-0.015645421061439402,-0.0272085230825021,0.028578902323795896,0.007904959018081081,0.007024511110893861,2
0.23746025252529035,0.09015507671323958,0.0667408507459743,0.041652765964936,-0.013483671524196328,0.007101027034382923,0.029234026211723052,0.0045741119440618205,2
-0.48918242847794696,-0.3282221243524318,-0.15751450303690623,0.02848880257209685,0.02925474012281959,-0.08988480386461462,0.03845002748250109,0.01369501717553151,2
0.4254351396992324,0.03652987167341065,0.08523076911923505,0.0017443791166962819,0.005289310225757515,0.014949050015477194,0.01984169783903439,0.0014744029380763246,2
0.5360717361866002,-0.04969562157630525,0.006124603075830404,-0.1107854025845405,0.05340821423180225,0.019594890246310892,-0.06269369098268834,-0.010640588647593485,2
-0.4676623815947818,-0.36110067183119915,-0.06711854555268687,0.09642040859961254,0.07669159573754131,-0.07865627579274764,-0.05769654018797932,-0.03853399468145746,2
-0.46517729806564373,-0.3150210479174627,-0.1365908382984402,0.014015668859713615,0.027061614117294852,-0.08656247032101744,0.04486997226447664,0.016735822301846504,2
0.26461766633683914,0.11471167252509296,0.03517321387282357,0.041994061573886465,0.008336817909767924,0.01189587318394597,0.10769524905470068,0.026973575788391158,2
0.22450524994518478,0.09599117694674769,0.07351036757241491,0.03377439955995021,-0.014967393585998634,0.019369738897418554,0.06272919258997584,0.005849808225881714,2
0.4546043522727866,0.002604529661259125,0.18482650062603667,0.005798869607737012,-0.012948677300571476,0.006034524171655287,-0.020784337348362214,0.002297186477724533,2
0.30083980329599924,0.10975914132631448,0.13614627350018343,0.048503968545046405,-0.011250458513349215,0.0032777609598458324,0.10825679768164176,0.012421665525531311,2
0.38462198733485586,0.1075648101581761,0.07264987683010016,0.04885103219380993,0.019124470683948125,0.007514411679527544,0.10420806424710172,0.030707814142166834,2
-0.3883029234508446,-0.24136574356644536,-0.05035549656751359,-0.0930620225402346,0.011780578827303378,0.00668221801076313,0.1306621493786656,0.033690209677948224,2
0.5267294843966297,-0.03510073950795045,0.10645655828788259,0.05690165241590117,0.029433180352899935,0.02642782479876643,-0.010733648017822062,0.004998095723473817,2
0.5543290049968221,-0.04363273810075552,0.031012459787772895,-0.11690195049004948,0.05358587117278424,0.020266008818191517,-0.021491579709652875,-0.005992518105388589,2
0.2669725213941594,0.087203154995256,0.08816657669630257,0.04088688380584238,-0.014315642971961251,-0.003542048605885917,0.040472082962310196,0.007936852984419707,2
-0.5086024450007588,-0.33548951331251403,-0.20645164789131315,0.025752083078602106,-0.0011320698052146305,-0.06996531199385414,0.0546080668575496,0.015180078772737693,2
0.542195614100089,-0.023323032575509717,0.2912316117599742,-0.009657003132687136,-0.031321189196418076,0.024179845147787704,0.003240437002288876,0.006917670425986955,2
0.474562679996794,0.00988046308212659,0.061970860035664876,-0.03171720513639553,0.01661419465962538,0.014936205775323896,0.014846717308795943,0.0005166922498892057,2
0.4982187044971482,-0.017531744825207418,0.2828031283271475,0.0052910949124494455,-0.033952099829256566,0.004717059853254824,-0.024033534256412636,0.004740856180999287,2
0.35839003716540896,0.0766069135688513,0.12290949218296582,0.04628243125199816,-0.005992592537874208,0.002989821118253244,0.05601519750680051,0.010452423323188742,2
0.1639943508755869,0.11740567431946353,-0.013191214866443535,0.022768359010627737,-0.013074139999767198,0.006490577868681402,0.07022314146399289,0.013070503334499828,2
0.22813739181639442,0.09613942092709038,0.0751251779394535,0.03377660140400046,-0.014595955768085922,0.01891887877431847,0.06372272978974636,0.005940277437428199,2
0.38913230381189523,0.0910403473702529,0.12967282038929273,0.05973214590751641,0.0010566583317787037,0.010924120487636302,0.11823890496069606,0.02337250782643019,2
0.056743178416185924,0.1290227057932169,-0.017403062971742433,0.031404656260206,-0.020013921740809126,0.026648696144267014,0.08550592995502077,0.006933595768689349,2
0.47903214373062186,-0.001856318323176398,0.2255978807139264,0.0245620582049505,-0.02384554866902866,0.008259411141259887,0.004862325687734093,0.004852324265569197,2
0.40862666099253275,0.026456303474820198,0.1596588090457916,0.023369833685424835,-0.009516144074538935,0.008593524670935992,0.0028766986756548207,0.0023671133753412343,2
0.15972896157945365,0.0961062895740673,0.005862905089669468,0.018973637402306454,-0.012847407878307904,0.02165555641102007,0.021713254763624568,0.0009180696235659425,2
0.5273874426021158,-0.0624833387370734,-0.006893317912172459,-0.11781505042177265,0.058159330093506545,0.016021467432907388,-0.0950900694643676,-0.009247719285387701,2
